EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
555.363,366.218,-19.932,-19.543,-20.735,132.706,133.992,159.833,0.047,0.929,0.501,-0.641,-0.671,-0.031,73.333,2065.000,1.000
-1505.787,-1311.004,-37.725,-39.219,-37.262,-710.383,-457.257,-534.683,0.044,0.931,0.500,-0.702,-0.641,0.092,73.333,2066.000,1.000
-1507.095,-1209.573,-11.216,-12.324,-10.373,-656.843,-397.358,-463.116,0.042,0.933,0.497,-0.763,-0.702,0.000,73.333,2067.000,1.000
552.267,527.022,23.383,24.365,23.215,221.132,232.021,276.280,0.040,0.931,0.497,-0.793,-0.671,-0.061,73.333,2068.000,1.000
1839.596,1505.376,19.479,21.385,18.248,718.015,566.675,667.643,0.041,0.930,0.500,-0.916,-0.641,0.000,73.333,2069.000,1.000
585.322,378.364,-16.551,-16.119,-17.343,153.098,147.950,174.632,0.040,0.930,0.498,-1.038,-0.732,0.000,73.333,2070.000,1.000
-1479.782,-1300.094,-33.641,-35.197,-33.091,-692.241,-445.619,-521.823,0.042,0.930,0.499,-1.099,-0.702,-0.031,73.333,2071.000,1.000
-1507.057,-1216.904,-7.211,-8.773,-6.446,-651.934,-397.358,-463.048,0.044,0.927,0.496,-1.099,-0.854,-0.061,73.333,2072.000,1.000
541.527,509.397,26.207,26.550,25.709,215.636,220.542,264.825,0.044,0.929,0.498,-1.099,-0.916,-0.214,73.333,2073.000,1.000
1832.375,1487.969,20.685,22.255,19.147,708.984,549.013,651.084,0.046,0.929,0.495,-1.160,-0.946,-0.244,73.333,2074.000,1.000
577.646,361.194,-14.895,-14.454,-16.020,146.503,131.738,159.408,0.044,0.930,0.498,-1.160,-0.946,-0.275,73.333,2075.000,1.000
-1490.522,-1319.083,-30.433,-31.872,-30.377,-694.273,-456.741,-533.863,0.043,0.930,0.498,-1.251,-0.977,-0.214,73.333,2076.000,1.000
-1511.112,-1230.626,-3.617,-4.987,-3.060,-647.912,-402.584,-471.658,0.043,0.928,0.496,-1.190,-1.007,-0.153,73.333,2077.000,1.000
554.485,512.888,30.238,30.791,30.225,230.178,224.698,263.392,0.041,0.927,0.498,-1.068,-1.068,-0.183,73.333,2078.000,1.000
1859.909,1508.341,25.232,26.774,24.551,732.089,561.138,656.060,0.043,0.927,0.499,-1.099,-1.099,-0.244,73.333,2079.000,1.000
604.676,381.828,-12.267,-12.111,-12.725,166.159,141.139,161.482,0.046,0.927,0.497,-1.129,-1.038,-0.061,73.333,2080.000,1.000
-1481.326,-1314.828,-30.458,-32.138,-30.092,-686.079,-456.777,-539.602,0.044,0.929,0.492,-1.190,-1.038,-0.122,73.333,2081.000,1.000
-1529.340,-1247.565,-3.529,-4.949,-2.953,-650.100,-409.595,-482.259,0.045,0.933,0.494,-1.160,-0.946,0.000,73.333,2082.000,1.000
519.187,484.953,31.402,32.042,31.156,221.626,214.567,250.822,0.043,0.936,0.498,-1.099,-0.885,0.000,73.333,2083.000,1.000
1840.991,1493.837,25.706,27.527,24.823,726.049,553.511,647.117,0.042,0.937,0.498,-1.099,-0.977,-0.153,73.333,2084.000,1.000
620.545,393.400,-12.718,-12.053,-12.896,170.367,140.695,160.998,0.043,0.938,0.499,-1.251,-0.854,-0.153,73.333,2085.000,1.000
-1463.551,-1303.046,-30.952,-32.126,-29.928,-681.822,-458.654,-542.312,0.044,0.936,0.497,-1.434,-0.885,-0.092,73.333,2086.000,1.000
-1547.640,-1266.332,-4.468,-5.636,-3.430,-662.068,-425.616,-500.838,0.045,0.936,0.495,-1.434,-0.946,-0.031,73.333,2087.000,1.000
480.859,446.928,29.888,30.602,29.765,198.847,189.344,224.376,0.046,0.934,0.496,-1.495,-1.007,-0.092,73.333,2088.000,1.000
