EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2126.283,1569.963,16.932,2224.291,22.338,29.175,-2306.400,685.965,0.040,0.917,0.536,-1.038,-0.122,-0.824,73.333,1029.000,1.000
-542.227,-619.229,-29.574,913.275,-23.667,-18.344,-3084.009,-236.517,0.039,0.918,0.538,-1.068,-0.214,-0.854,73.333,1030.000,1.000
-2445.013,-2100.422,-26.233,41.537,-20.104,-15.870,-3560.452,-812.374,0.038,0.919,0.536,-1.160,-0.305,-0.763,73.333,1031.000,1.000
-947.604,-805.605,26.468,807.002,32.335,37.268,-3045.380,-232.854,0.037,0.917,0.535,-1.312,-0.336,-0.763,73.333,1032.000,1.000
1895.023,1502.042,58.725,2145.605,64.234,70.529,-2217.445,713.430,0.037,0.917,0.534,-1.343,-0.488,-0.702,73.333,1033.000,1.000
2164.192,1653.179,26.184,2192.374,31.733,37.993,-2195.319,721.797,0.036,0.917,0.536,-1.343,-0.671,-0.702,73.333,1034.000,1.000
-516.207,-553.311,-27.059,857.895,-21.049,-16.354,-2989.658,-224.506,0.039,0.917,0.534,-1.312,-0.854,-0.580,73.333,1035.000,1.000
-2453.196,-2070.711,-30.004,-46.866,-23.672,-20.068,-3487.984,-830.892,0.040,0.917,0.536,-1.312,-0.977,-0.519,73.333,1036.000,1.000
-980.728,-807.890,16.274,690.464,22.301,26.603,-2990.811,-277.923,0.039,0.918,0.536,-1.434,-1.007,-0.366,73.333,1037.000,1.000
1863.030,1490.492,43.232,2016.772,48.615,54.260,-2168.122,655.487,0.038,0.917,0.538,-1.465,-1.160,-0.244,73.333,1038.000,1.000
2142.767,1650.185,11.589,2067.928,16.827,22.500,-2130.317,670.808,0.038,0.918,0.538,-1.495,-1.190,-0.214,73.333,1039.000,1.000
-538.444,-549.894,-35.870,741.934,-30.051,-25.861,-2898.004,-258.479,0.038,0.920,0.542,-1.617,-1.282,-0.092,73.333,1040.000,1.000
-2480.079,-2066.931,-33.858,-156.335,-27.524,-24.493,-3372.663,-848.752,0.038,0.919,0.538,-1.678,-1.404,0.092,73.333,1041.000,1.000
-1001.116,-801.262,14.702,587.837,20.880,24.605,-2857.524,-282.978,0.040,0.916,0.536,-1.801,-1.434,0.153,73.333,1042.000,1.000
1851.573,1498.039,40.923,1913.916,46.662,51.981,-2027.679,653.004,0.042,0.915,0.538,-1.892,-1.434,0.244,73.333,1043.000,1.000
2135.557,1653.917,5.158,1955.066,10.787,16.306,-1995.243,658.641,0.045,0.911,0.539,-1.892,-1.282,0.336,73.333,1044.000,1.000
-540.530,-548.146,-46.934,620.042,-41.098,-37.165,-2769.142,-280.831,0.047,0.909,0.539,-1.831,-1.221,0.458,73.333,1045.000,1.000
-2490.031,-2073.868,-46.369,-287.431,-40.429,-37.782,-3245.718,-877.800,0.047,0.908,0.538,-1.648,-1.190,0.488,73.333,1046.000,1.000
-1038.645,-827.290,4.327,443.436,10.018,13.354,-2730.120,-317.601,0.047,0.910,0.537,-1.556,-1.221,0.305,73.333,1047.000,1.000
1802.660,1466.967,33.029,1765.316,38.306,43.361,-1893.356,619.538,0.045,0.914,0.540,-1.526,-0.977,0.183,73.333,1048.000,1.000
2108.233,1638.803,-3.630,1812.754,1.543,6.993,-1851.694,629.909,0.046,0.915,0.539,-1.373,-0.946,0.183,73.333,1049.000,1.000
-548.867,-551.843,-58.859,478.292,-53.281,-49.400,-2622.248,-311.141,0.044,0.916,0.538,-1.373,-0.824,0.214,73.333,1050.000,1.000
-2495.047,-2073.235,-57.845,-428.366,-51.800,-49.408,-3088.782,-905.247,0.046,0.918,0.544,-1.465,-0.854,0.244,73.333,1051.000,1.000
-1024.681,-805.178,-0.404,323.226,5.642,8.517,-2542.822,-322.725,0.045,0.916,0.541,-1.495,-0.732,0.153,73.333,1052.000,1.000
1852.574,1523.325,36.674,1674.726,42.344,46.752,-1672.224,642.053,0.047,0.915,0.539,-1.373,-0.671,0.061,73.333,1053.000,1.000
2169.339,1708.757,3.932,1730.753,9.308,13.963,-1618.144,660.510,0.045,0.916,0.539,-1.373,-0.671,-0.092,73.333,1054.000,1.000
-517.267,-501.486,-52.473,378.091,-47.144,-43.978,-2397.375,-293.829,0.047,0.918,0.537,-1.373,-0.610,-0.214,73.333,1055.000,1.000
-2505.883,-2058.350,-55.793,-557.941,-50.406,-48.529,-2881.105,-910.596,0.048,0.918,0.537,-1.343,-0.610,-0.183,73.333,1056.000,1.000
-1065.922,-822.620,-5.409,164.188,-0.049,2.385,-2355.937,-353.616,0.047,0.921,0.538,-1.282,-0.580,-0.214,73.333,1057.000,1.000
1801.383,1491.895,25.457,1497.841,30.594,34.601,-1498.505,594.733,0.047,0.921,0.537,-1.373,-0.580,-0.305,73.333,1058.000,1.000
2134.852,1691.908,-6.591,1562.626,-1.712,2.577,-1432.678,622.175,0.048,0.918,0.537,-1.434,-0.458,-0.275,73.333,1059.000,1.000
-520.522,-490.916,-56.463,236.681,-51.530,-48.967,-2183.789,-307.170,0.046,0.920,0.538,-1.495,-0.336,-0.183,73.333,1060.000,1.000
-2497.983,-2039.173,-54.780,-685.415,-49.464,-48.557,-2652.958,-912.267,0.045,0.919,0.538,-1.648,-0.366,-0.214,73.333,1061.000,1.000
-1078.165,-817.519,-4.256,27.179,1.251,2.695,-2135.824,-364.269,0.045,0.914,0.541,-1.678,-0.336,-0.244,73.333,1062.000,1.000
1775.816,1491.306,25.430,1352.507,30.595,33.897,-1287.015,577.284,0.042,0.910,0.542,-1.740,-0.336,-0.153,73.333,1063.000,1.000
2136.695,1714.282,-5.189,1432.205,-0.510,3.331,-1210.996,617.592,0.045,0.908,0.540,-1.678,-0.427,-0.092,73.333,1064.000,1.000
-484.433,-444.610,-53.382,124.537,-48.878,-46.518,-1946.896,-296.042,0.045,0.909,0.539,-1.587,-0.458,-0.183,73.333,1065.000,1.000
-2475.592,-2005.894,-54.744,-809.074,-50.119,-49.237,-2421.488,-909.183,0.044,0.910,0.539,-1.495,-0.549,-0.122,73.333,1066.000,1.000
-1093.286,-813.761,-9.350,-121.549,-4.525,-3.336,-1918.635,-379.842,0.042,0.915,0.539,-1.495,-0.549,-0.183,73.333,1067.000,1.000
1763.180,1497.650,20.172,1206.450,25.074,27.576,-1061.836,565.119,0.042,0.915,0.540,-1.587,-0.549,-0.183,73.333,1068.000,1.000
2151.844,1743.775,-6.918,1306.583,-2.041,0.636,-965.979,621.293,0.042,0.914,0.540,-1.648,-0.549,-0.153,73.333,1069.000,1.000
-474.937,-418.577,-54.253,-1.019,-49.294,-48.125,-1702.304,-294.944,0.041,0.914,0.537,-1.678,-0.580,-0.122,73.333,1070.000,1.000
-2496.033,-2005.776,-57.216,-950.024,-52.164,-52.250,-2192.384,-923.040,0.041,0.913,0.539,-1.770,-0.732,0.000,73.333,1071.000,1.000
-1121.761,-825.828,-13.115,-268.123,-8.278,-7.599,-1697.557,-399.980,0.042,0.911,0.537,-1.831,-0.824,-0.031,73.333,1072.000,1.000
1742.531,1485.414,12.962,1056.685,17.385,19.748,-847.003,539.945,0.043,0.909,0.533,-1.831,-0.793,0.031,73.333,1073.000,1.000
2126.867,1723.527,-19.826,1144.167,-15.515,-13.119,-764.477,584.052,0.043,0.909,0.536,-1.740,-0.885,0.000,73.333,1074.000,1.000
-503.459,-442.504,-67.447,-165.769,-62.940,-62.418,-1500.484,-331.194,0.044,0.911,0.536,-1.617,-0.824,-0.061,73.333,1075.000,1.000
-2510.674,-2015.547,-63.014,-1096.479,-58.642,-59.330,-1966.823,-938.156,0.044,0.914,0.535,-1.526,-0.854,0.000,73.333,1076.000,1.000
-1123.881,-821.783,-12.359,-399.677,-8.496,-8.091,-1452.184,-400.077,0.045,0.916,0.537,-1.556,-0.763,-0.122,73.333,1077.000,1.000
1747.645,1498.749,16.029,931.111,19.696,21.851,-596.289,543.022,0.044,0.916,0.535,-1.495,-0.763,-0.153,73.333,1078.000,1.000
2156.595,1760.258,-14.633,1034.570,-10.757,-8.700,-505.049,597.990,0.044,0.920,0.536,-1.587,-0.641,-0.122,73.333,1079.000,1.000
-452.286,-388.540,-63.082,-264.791,-59.109,-58.937,-1239.044,-311.353,0.047,0.921,0.538,-1.709,-0.671,-0.061,73.333,1080.000,1.000
-2487.107,-1987.592,-65.863,-1216.983,-62.043,-63.152,-1730.192,-939.522,0.047,0.918,0.536,-1.892,-0.641,0.000,73.333,1081.000,1.000
-1149.563,-834.102,-20.600,-545.914,-16.998,-17.291,-1239.939,-422.481,0.045,0.915,0.536,-1.984,-0.519,0.031,73.333,1082.000,1.000
1721.651,1489.317,10.737,795.871,14.118,15.511,-374.019,533.034,0.043,0.915,0.536,-2.014,-0.427,0.031,73.333,1083.000,1.000
2173.364,1786.308,-14.258,932.347,-11.120,-9.416,-255.177,614.908,0.042,0.913,0.539,-1.953,-0.336,-0.061,73.333,1084.000,1.000
-414.545,-346.280,-59.329,-348.130,-56.363,-56.150,-974.447,-283.654,0.041,0.916,0.540,-1.892,-0.336,-0.153,73.333,1085.000,1.000
-2464.825,-1958.452,-60.453,-1300.610,-57.390,-58.535,-1466.928,-916.506,0.041,0.918,0.540,-1.831,-0.397,-0.153,73.333,1086.000,1.000
-1144.222,-823.072,-17.116,-639.710,-13.695,-14.329,-990.505,-412.198,0.043,0.918,0.540,-1.953,-0.366,-0.214,73.333,1087.000,1.000
1721.314,1489.330,8.227,687.033,11.896,12.711,-147.226,525.302,0.047,0.919,0.538,-2.045,-0.336,-0.031,73.333,1088.000,1.000
2167.726,1783.006,-20.142,815.224,-16.585,-15.775,-41.479,598.695,0.048,0.921,0.535,-2.167,-0.305,-0.031,73.333,1089.000,1.000
-425.529,-345.020,-61.826,-458.498,-58.504,-59.572,-752.815,-288.863,0.049,0.918,0.539,-2.258,-0.214,0.092,73.333,1090.000,1.000
-2474.028,-1949.538,-57.581,-1398.566,-54.298,-56.745,-1230.508,-905.417,0.051,0.915,0.536,-2.197,-0.183,0.122,73.333,1091.000,1.000
-1143.883,-807.849,-11.837,-730.361,-8.462,-9.920,-747.921,-394.668,0.050,0.913,0.537,-2.136,-0.061,0.153,73.333,1092.000,1.000
1731.812,1509.531,12.980,598.155,16.274,16.779,92.423,540.425,0.051,0.906,0.538,-1.923,0.061,0.305,73.333,1093.000,1.000
2181.840,1804.903,-18.123,723.416,-15.242,-14.448,188.341,605.847,0.046,0.906,0.537,-1.801,0.275,0.305,73.333,1094.000,1.000
-416.002,-329.231,-64.564,-559.150,-62.227,-63.035,-540.139,-296.449,0.045,0.907,0.538,-1.587,0.244,0.305,73.333,1095.000,1.000
-2482.219,-1950.865,-64.632,-1512.263,-62.477,-64.563,-1037.481,-930.868,0.042,0.907,0.539,-1.648,0.275,0.183,73.333,1096.000,1.000
-1180.831,-829.244,-18.802,-851.843,-16.383,-17.866,-564.097,-428.117,0.042,0.910,0.537,-1.434,0.244,0.122,73.333,1097.000,1.000
1687.263,1488.373,10.928,487.691,13.502,13.560,286.551,519.738,0.040,0.915,0.539,-1.404,0.031,0.122,73.333,1098.000,1.000
2171.846,1810.405,-15.682,639.771,-12.451,-12.027,401.725,610.068,0.040,0.917,0.538,-1.434,-0.092,0.031,73.333,1099.000,1.000
-388.452,-302.007,-62.695,-622.327,-56.233,-57.223,-317.585,-275.507,0.039,0.917,0.540,-1.465,-0.092,-0.061,73.333,1100.000,1.000
-2453.970,-1927.715,-64.449,-1565.748,-54.108,-56.530,-816.756,-905.513,0.039,0.919,0.534,-1.312,-0.275,-0.183,73.333,1101.000,1.000
-1165.807,-814.182,-14.776,-887.769,-6.186,-8.107,-346.080,-400.808,0.041,0.920,0.533,-1.373,-0.336,-0.244,73.333,1102.000,1.000
1703.599,1506.678,19.858,470.598,21.751,21.632,496.808,544.209,0.044,0.921,0.532,-1.343,-0.336,-0.275,73.333,1103.000,1.000
2182.909,1821.809,-10.859,610.980,-11.449,-11.045,588.982,616.151,0.044,0.923,0.533,-1.404,-0.488,-0.488,73.333,1104.000,1.000
-411.202,-322.136,-68.922,-679.646,-65.017,-66.232,-164.186,-300.788,0.047,0.922,0.538,-1.648,-0.519,-0.580,73.333,1105.000,1.000
-2514.320,-1981.461,-77.655,-1594.465,-70.455,-73.146,-692.282,-958.404,0.046,0.921,0.535,-1.862,-0.519,-0.519,73.333,1106.000,1.000
-1229.535,-873.329,-27.387,-808.039,-23.667,-25.504,-229.520,-459.103,0.050,0.919,0.536,-1.953,-0.336,-0.366,73.333,1107.000,1.000
1672.295,1473.712,11.482,645.036,10.202,10.318,631.810,508.344,0.051,0.918,0.535,-2.075,-0.244,-0.275,73.333,1108.000,1.000
2192.824,1827.601,-12.285,793.263,-13.096,-12.867,756.690,617.468,0.050,0.919,0.536,-2.167,-0.153,-0.244,73.333,1109.000,1.000
-370.939,-283.886,-59.952,-520.033,-56.526,-58.334,32.704,-265.457,0.049,0.919,0.540,-2.136,-0.092,-0.183,73.333,1110.000,1.000
-2464.987,-1930.854,-60.285,-1418.154,-55.563,-58.837,-481.862,-904.467,0.047,0.917,0.536,-2.319,-0.031,-0.061,73.333,1111.000,1.000
-1198.206,-835.251,-10.502,-603.388,-9.104,-11.442,-26.466,-407.967,0.043,0.917,0.536,-2.380,0.092,-0.092,73.333,1112.000,1.000
1680.209,1494.012,21.429,837.560,19.737,19.259,815.608,544.749,0.042,0.915,0.537,-2.228,0.061,-0.092,73.333,1113.000,1.000
2205.875,1851.211,-7.920,946.198,-8.494,-8.766,926.954,646.352,0.042,0.915,0.536,-2.197,0.031,-0.092,73.333,1114.000,1.000
-339.257,-247.561,-57.623,-394.601,-55.191,-57.098,195.448,-237.540,0.043,0.916,0.539,-2.045,-0.214,-0.183,73.333,1115.000,1.000
-2445.685,-1904.147,-58.906,-1301.568,-56.227,-59.355,-332.545,-885.521,0.039,0.919,0.541,-2.014,-0.275,-0.183,73.333,1116.000,1.000
-1206.228,-827.945,-9.211,-485.678,-9.219,-11.549,111.048,-397.496,0.039,0.919,0.540,-2.014,-0.427,-0.122,73.333,1117.000,1.000
1680.187,1507.149,24.479,958.743,22.524,21.864,956.633,563.290,0.042,0.915,0.541,-2.075,-0.488,-0.061,73.333,1118.000,1.000
2229.367,1878.658,-3.876,1054.005,-4.972,-5.423,1072.173,672.351,0.044,0.917,0.543,-2.106,-0.641,0.000,73.333,1119.000,1.000
-330.158,-236.835,-56.248,-319.167,-55.693,-57.707,326.336,-226.762,0.045,0.918,0.541,-1.953,-0.610,-0.122,73.333,1120.000,1.000
-2471.436,-1927.753,-61.388,-1246.363,-61.184,-64.397,-220.716,-895.476,0.049,0.918,0.539,-1.770,-0.671,0.000,73.333,1121.000,1.000
-1236.956,-864.185,-12.872,-427.152,-14.384,-16.835,219.925,-408.983,0.047,0.917,0.541,-1.801,-0.488,0.061,73.333,1122.000,1.000
1668.935,1480.898,22.093,1016.484,20.003,19.145,1071.021,560.643,0.049,0.917,0.541,-1.831,-0.610,-0.061,73.333,1123.000,1.000
2228.796,1861.974,-4.501,1092.639,-5.375,-6.110,1185.128,671.638,0.049,0.917,0.540,-1.892,-0.519,-0.122,73.333,1124.000,1.000
-329.198,-249.280,-54.741,-297.034,-54.346,-56.798,435.649,-227.618,0.048,0.915,0.537,-1.892,-0.488,-0.061,73.333,1125.000,1.000
-2465.360,-1934.416,-57.657,-1225.375,-57.568,-61.358,-109.549,-891.244,0.047,0.912,0.537,-1.831,-0.519,-0.183,73.333,1126.000,1.000
-1230.332,-867.599,-9.306,-408.912,-10.439,-13.299,329.871,-403.354,0.047,0.912,0.542,-1.801,-0.488,-0.183,73.333,1127.000,1.000
1672.055,1478.543,23.584,1023.079,21.813,20.960,1175.206,563.575,0.046,0.911,0.541,-1.648,-0.336,-0.305,73.333,1128.000,1.000
2251.085,1876.203,-1.747,1096.934,-3.009,-3.572,1296.451,685.487,0.046,0.910,0.541,-1.678,-0.244,-0.336,73.333,1129.000,1.000
-273.662,-210.173,-47.447,-286.556,-48.082,-50.530,563.661,-194.091,0.047,0.908,0.541,-1.678,-0.244,-0.153,73.333,1130.000,1.000
-2420.340,-1905.507,-50.120,-1230.619,-51.471,-55.397,12.953,-861.993,0.048,0.908,0.536,-1.465,-0.183,-0.183,73.333,1131.000,1.000
-1244.846,-887.156,-7.276,-453.395,-9.944,-12.930,420.860,-405.159,0.048,0.909,0.537,-1.312,-0.122,-0.122,73.333,1132.000,1.000
1619.613,1427.120,20.876,951.316,18.013,17.055,1241.059,538.428,0.048,0.911,0.538,-1.312,-0.031,-0.153,73.333,1133.000,1.000
2210.016,1831.092,-6.639,1018.791,-8.543,-9.244,1355.105,657.576,0.048,0.912,0.536,-1.282,0.092,-0.122,73.333,1134.000,1.000
-300.776,-246.133,-53.996,-370.260,-55.383,-58.066,617.676,-221.148,0.046,0.913,0.538,-1.282,0.092,0.061,73.333,1135.000,1.000
-2444.972,-1938.921,-54.035,-1314.646,-56.293,-60.533,68.986,-883.170,0.046,0.911,0.536,-1.312,0.122,0.092,73.333,1136.000,1.000
-1237.338,-892.243,-0.854,-512.109,-4.006,-7.164,504.360,-396.412,0.044,0.911,0.538,-1.221,0.183,0.122,73.333,1137.000,1.000
1684.430,1470.335,37.422,927.821,34.677,33.890,1361.247,587.004,0.042,0.911,0.538,-1.190,0.092,0.031,73.333,1138.000,1.000
2294.380,1890.650,10.098,1000.114,8.282,8.004,1481.483,716.515,0.040,0.908,0.535,-1.068,-0.031,0.031,73.333,1139.000,1.000
-250.144,-213.744,-43.355,-415.344,-45.195,-47.421,719.009,-182.675,0.042,0.910,0.533,-1.099,-0.122,-0.031,73.333,1140.000,1.000
-2431.502,-1936.728,-47.694,-1384.697,-50.587,-54.461,144.544,-865.516,0.041,0.915,0.535,-0.977,-0.153,-0.031,73.333,1141.000,1.000
-1240.102,-904.877,1.246,-599.153,-2.134,-5.029,559.351,-394.439,0.041,0.918,0.536,-1.007,-0.305,-0.031,73.333,1142.000,1.000
1674.660,1450.488,33.708,824.149,31.065,30.570,1396.095,573.178,0.041,0.922,0.538,-0.916,-0.275,-0.153,73.333,1143.000,1.000
2294.453,1879.609,5.423,892.715,3.542,3.724,1511.830,702.553,0.043,0.923,0.540,-1.007,-0.336,-0.244,73.333,1144.000,1.000
-224.565,-204.000,-43.664,-513.806,-45.836,-47.635,760.357,-181.263,0.043,0.926,0.537,-1.129,-0.488,-0.275,73.333,1145.000,1.000
-2406.817,-1928.913,-45.675,-1486.904,-48.744,-52.582,187.097,-859.821,0.044,0.925,0.536,-1.434,-0.580,-0.275,73.333,1146.000,1.000
-1252.267,-923.070,3.896,-714.757,0.838,-2.415,593.082,-395.793,0.045,0.926,0.531,-1.556,-0.458,-0.336,73.333,1147.000,1.000
1645.775,1426.378,40.502,717.286,38.538,37.547,1433.345,577.799,0.044,0.922,0.533,-1.617,-0.549,-0.427,73.333,1148.000,1.000
2291.673,1877.318,15.608,808.077,14.421,14.039,1557.384,719.434,0.046,0.923,0.535,-1.892,-0.488,-0.549,73.333,1149.000,1.000
-214.304,-202.806,-38.186,-606.958,-39.949,-42.368,790.797,-175.513,0.048,0.923,0.537,-2.136,-0.427,-0.519,73.333,1150.000,1.000
-2429.329,-1960.090,-49.704,-1621.066,-52.830,-57.119,182.549,-885.885,0.052,0.917,0.538,-2.472,-0.427,-0.427,73.333,1151.000,1.000
-1306.570,-982.730,-6.538,-877.257,-9.683,-13.042,564.241,-442.664,0.052,0.914,0.535,-2.502,-0.305,-0.336,73.333,1152.000,1.000
1602.898,1375.071,29.197,565.467,27.887,26.988,1406.803,537.323,0.052,0.910,0.536,-2.563,-0.214,-0.214,73.333,1153.000,1.000
2280.129,1856.940,9.198,690.981,9.084,8.782,1553.698,704.540,0.050,0.909,0.537,-2.380,-0.092,-0.183,73.333,1154.000,1.000
-211.906,-200.850,-35.086,-691.434,-36.534,-38.973,814.879,-162.493,0.045,0.912,0.538,-2.380,-0.061,-0.366,73.333,1155.000,1.000
-2424.306,-1949.428,-37.828,-1685.327,-41.507,-45.902,226.211,-853.720,0.044,0.914,0.539,-2.197,-0.122,-0.305,73.333,1156.000,1.000
-1286.194,-961.125,9.314,-929.168,5.760,2.401,618.406,-398.255,0.043,0.914,0.538,-2.441,-0.153,-0.366,73.333,1157.000,1.000
1640.372,1405.474,43.729,515.570,42.469,41.844,1458.925,583.833,0.044,0.910,0.539,-2.441,-0.275,-0.458,73.333,1158.000,1.000
2311.098,1876.452,17.655,626.395,17.347,17.412,1583.875,734.122,0.044,0.906,0.537,-2.380,-0.305,-0.336,73.333,1159.000,1.000
-201.323,-202.146,-33.140,-773.488,-35.328,-37.558,817.775,-155.426,0.044,0.902,0.539,-2.380,-0.397,-0.214,73.333,1160.000,1.000
-2431.445,-1966.029,-38.018,-1776.958,-42.362,-46.711,214.158,-857.601,0.044,0.905,0.539,-2.136,-0.488,-0.153,73.333,1161.000,1.000
-1315.189,-993.288,9.229,-1032.780,5.760,2.322,596.394,-408.696,0.042,0.908,0.539,-1.984,-0.458,-0.214,73.333,1162.000,1.000
1599.230,1366.903,42.781,408.869,42.261,41.503,1429.900,570.427,0.038,0.910,0.537,-1.953,-0.549,-0.336,73.333,1163.000,1.000
2299.637,1863.354,17.300,548.241,17.453,17.613,1564.612,735.948,0.038,0.912,0.536,-1.801,-0.671,-0.427,73.333,1164.000,1.000
-162.843,-176.824,-30.266,-815.019,-32.951,-34.665,818.151,-128.797,0.039,0.917,0.537,-1.617,-0.702,-0.549,73.333,1165.000,1.000
-2383.956,-1935.104,-34.090,-1817.529,-39.294,-42.898,218.334,-824.918,0.042,0.923,0.535,-1.617,-0.854,-0.610,73.333,1166.000,1.000
-1304.391,-991.776,8.693,-1104.449,5.113,2.322,582.348,-394.325,0.045,0.926,0.538,-1.801,-0.885,-0.549,73.333,1167.000,1.000
1582.722,1345.571,37.097,316.746,37.443,37.044,1395.806,565.135,0.049,0.926,0.537,-1.984,-0.763,-0.519,73.333,1168.000,1.000
2284.153,1842.023,12.110,462.524,13.235,13.382,1523.908,725.256,0.050,0.922,0.537,-2.075,-0.671,-0.427,73.333,1169.000,1.000
-183.256,-200.253,-31.476,-893.818,-33.897,-35.973,776.995,-139.274,0.048,0.919,0.533,-2.167,-0.671,-0.427,73.333,1170.000,1.000
-2418.924,-1968.672,-32.704,-1901.575,-38.189,-42.263,177.564,-834.180,0.050,0.916,0.538,-2.167,-0.519,-0.519,73.333,1171.000,1.000
-1325.113,-1014.694,13.161,-1181.228,9.427,6.471,554.561,-388.253,0.051,0.913,0.538,-2.075,-0.458,-0.580,73.333,1172.000,1.000
1604.080,1357.204,46.248,270.995,47.017,46.932,1391.664,598.123,0.049,0.914,0.539,-2.136,-0.366,-0.519,73.333,1173.000,1.000
2324.191,1871.854,21.312,439.882,23.146,23.741,1524.996,766.635,0.050,0.918,0.540,-2.167,-0.275,-0.488,73.333,1174.000,1.000
-168.910,-189.888,-29.435,-929.266,-31.778,-33.658,751.703,-121.023,0.050,0.921,0.544,-2.197,-0.183,-0.427,73.333,1175.000,1.000
-2439.454,-1987.487,-37.786,-1968.506,-43.863,-47.885,121.392,-843.278,0.050,0.920,0.542,-2.411,-0.153,-0.397,73.333,1176.000,1.000
-1360.562,-1044.463,6.298,-1265.673,2.837,0.021,488.542,-403.940,0.047,0.919,0.542,-2.472,-0.061,-0.305,73.333,1177.000,1.000
1571.081,1332.708,40.556,195.675,43.435,43.489,1330.983,590.912,0.046,0.914,0.540,-2.472,0.031,-0.244,73.333,1178.000,1.000
2313.579,1865.761,19.110,397.795,23.070,23.677,1475.421,774.222,0.046,0.909,0.540,-2.563,0.122,-0.336,73.333,1179.000,1.000
-142.476,-170.018,-24.951,-935.077,-27.454,-29.450,717.244,-95.205,0.047,0.907,0.541,-2.350,0.000,-0.427,73.333,1180.000,1.000
-2404.269,-1963.581,-29.192,-1971.501,-36.804,-41.148,92.038,-812.058,0.045,0.908,0.541,-2.167,-0.092,-0.336,73.333,1181.000,1.000
-1359.947,-1047.900,11.365,-1300.261,7.531,4.241,444.578,-389.255,0.046,0.908,0.543,-2.045,-0.061,-0.336,73.333,1182.000,1.000
1546.474,1308.966,38.952,145.424,43.410,43.205,1270.101,588.312,0.044,0.913,0.544,-1.923,-0.153,-0.336,73.333,1183.000,1.000
2303.130,1850.988,14.920,372.839,21.095,21.822,1412.179,772.449,0.043,0.918,0.544,-1.740,-0.122,-0.336,73.333,1184.000,1.000
-136.578,-172.205,-26.458,-934.352,-27.992,-29.772,658.658,-87.688,0.044,0.921,0.547,-1.678,-0.031,-0.458,73.333,1185.000,1.000
-2403.772,-1966.796,-26.626,-1977.949,-34.967,-39.118,34.227,-799.964,0.044,0.920,0.545,-1.740,-0.122,-0.397,73.333,1186.000,1.000
-1361.511,-1048.899,16.535,-1323.564,11.549,8.673,387.028,-373.669,0.044,0.918,0.544,-1.648,-0.183,-0.519,73.333,1187.000,1.000
1559.909,1322.662,44.636,124.220,48.870,49.312,1216.180,610.306,0.044,0.916,0.545,-1.709,-0.183,-0.549,73.333,1188.000,1.000
2325.293,1873.675,18.921,363.544,25.782,27.045,1358.423,795.413,0.045,0.916,0.544,-1.648,-0.244,-0.580,73.333,1189.000,1.000
-126.236,-159.527,-24.594,-943.458,-25.832,-27.355,597.065,-74.114,0.046,0.916,0.543,-1.648,-0.275,-0.610,73.333,1190.000,1.000
-2406.923,-1969.968,-25.342,-1999.478,-34.428,-38.485,-35.582,-796.664,0.045,0.916,0.543,-1.526,-0.305,-0.549,73.333,1191.000,1.000
-1364.642,-1059.202,16.992,-1356.732,11.543,8.770,313.437,-375.453,0.049,0.917,0.541,-1.434,-0.275,-0.519,73.333,1192.000,1.000
1560.770,1310.556,41.363,91.503,47.302,47.912,1136.910,602.166,0.049,0.917,0.542,-1.373,-0.397,-0.580,73.333,1193.000,1.000
2331.085,1864.564,12.114,348.903,22.206,23.473,1272.419,780.775,0.049,0.917,0.541,-1.434,-0.336,-0.519,73.333,1194.000,1.000
-107.593,-155.902,-29.765,-934.168,-29.518,-31.448,513.245,-85.402,0.050,0.919,0.542,-1.495,-0.366,-0.458,73.333,1195.000,1.000
-2385.914,-1960.287,-26.209,-1989.266,-37.203,-41.793,-113.998,-801.614,0.047,0.917,0.542,-1.556,-0.366,-0.488,73.333,1196.000,1.000
-1370.613,-1066.812,18.617,-1372.790,8.130,5.176,229.084,-385.520,0.044,0.916,0.542,-1.434,-0.458,-0.488,73.333,1197.000,1.000
1532.024,1288.022,45.598,71.686,42.775,43.501,1044.518,586.071,0.044,0.914,0.542,-1.556,-0.488,-0.458,73.333,1198.000,1.000
2322.872,1860.315,18.733,392.759,18.968,20.374,1189.304,776.132,0.042,0.914,0.541,-1.526,-0.580,-0.458,73.333,1199.000,1.000
-81.115,-130.817,-25.503,-805.731,-29.465,-31.246,449.530,-71.039,0.041,0.912,0.544,-1.526,-0.793,-0.488,73.333,1200.000,1.000
-2359.470,-1933.091,-25.819,-1842.796,-34.288,-38.723,-168.337,-781.376,0.037,0.911,0.545,-1.434,-0.916,-0.671,73.333,1201.000,1.000
-1365.930,-1056.565,19.715,-1271.295,12.486,9.654,173.363,-371.003,0.039,0.912,0.544,-1.251,-1.007,-0.732,73.333,1202.000,1.000
1532.893,1292.300,49.713,138.199,47.817,48.735,987.527,596.413,0.039,0.913,0.542,-1.129,-1.160,-0.732,73.333,1203.000,1.000
2332.637,1867.677,24.463,457.731,25.359,26.927,1133.561,786.452,0.038,0.913,0.546,-1.038,-1.373,-0.702,73.333,1204.000,1.000
